city,week,weather,level,pressure,count,date,temperature,quality,humidity
海淀,5.0,1.0,,1011.0,0.0,2023-10-27  12:41:53,19.9,65.0,34.0
海淀,5.0,1.0,,1011.0,6002.0,2023-10-27  13:41:53,19.9,65.0,34.0
海淀,5.0,1.0,,1009.0,10736.0,2023-10-27  14:41:53,22.4,65.0,31.0
海淀,5.0,1.0,,1009.0,15250.0,2023-10-27  15:41:53,22.4,65.0,31.0
海淀,5.0,1.0,,1009.0,21215.0,2023-10-27  16:41:53,22.6,68.0,34.0
海淀,5.0,1.0,,1009.0,50560.0,2023-10-27  17:41:53,19.1,73.0,44.0
海淀,5.0,1.0,,1009.0,56275.0,2023-10-27  18:41:53,19.1,73.0,44.0
海淀,5.0,1.0,,1010.0,61688.0,2023-10-27  19:41:53,12.6,78.0,75.0
海淀,5.0,1.0,,1010.0,67318.0,2023-10-27  20:41:53,12.6,78.0,75.0
海淀,5.0,1.0,,1010.0,91334.0,2023-10-27  21:41:54,10.6,80.0,83.0
海淀,5.0,1.0,,1010.0,95883.0,2023-10-27  22:41:54,10.5,83.0,86.0
海淀,5.0,1.0,,1010.0,100780.0,2023-10-27  23:41:54,11.1,84.0,80.0
海淀,6.0,1.0,,1013.0,0.0,2023-10-28  10:31:43,13.5,69.0,69.0
海淀,6.0,1.0,,1013.0,4098.0,2023-10-28  11:31:43,16.8,79.0,54.0
海淀,6.0,1.0,,1012.0,9908.0,2023-10-28  12:31:43,18.6,92.0,52.0
海淀,6.0,1.0,,1011.0,13565.0,2023-10-28  13:31:43,20.1,96.0,49.0
海淀,6.0,1.0,,1010.0,18369.0,2023-10-28  14:31:43,21.8,105.0,46.0
海淀,6.0,1.0,,1010.0,21986.0,2023-10-28  15:31:43,21.8,105.0,46.0
海淀,6.0,1.0,,1010.0,25834.0,2023-10-28  16:31:43,21.2,110.0,51.0
海淀,6.0,1.0,,1010.0,53642.0,2023-10-28  17:31:43,21.2,110.0,51.0
海淀,6.0,1.0,,1011.0,58530.0,2023-10-28  18:31:43,14.4,131.0,84.0
海淀,6.0,1.0,,1011.0,62285.0,2023-10-28  19:31:43,14.4,131.0,84.0
海淀,6.0,1.0,,1011.0,67559.0,2023-10-28  20:31:43,12.3,155.0,93.0
海淀,6.0,1.0,,1011.0,72200.0,2023-10-28  21:31:43,12.3,155.0,93.0
海淀,7.0,1.0,,1009.0,5840.0,2023-10-29  14:29:56,19.9,194.0,66.0
海淀,7.0,1.0,,1009.0,10057.0,2023-10-29  15:29:56,20.4,198.0,64.0
海淀,7.0,1.0,,1009.0,17157.0,2023-10-29  16:29:56,20.4,198.0,64.0
海淀,7.0,1.0,,1009.0,37279.0,2023-10-29  17:29:56,18.2,194.0,77.0
海淀,7.0,1.0,,1009.0,41031.0,2023-10-29  18:29:56,18.2,194.0,77.0
海淀,7.0,1.0,,1010.0,46247.0,2023-10-29  19:29:56,14.1,196.0,94.0
海淀,7.0,1.0,,1010.0,51120.0,2023-10-29  20:29:56,13.2,205.0,97.0
海淀,7.0,1.0,,1010.0,56688.0,2023-10-29  21:29:56,13.2,205.0,97.0
海淀,7.0,1.0,,1011.0,76598.0,2023-10-29  22:29:56,12.4,211.0,98.0
海淀,7.0,1.0,,1011.0,80490.0,2023-10-29  23:29:56,12.4,211.0,98.0
海淀,7.0,1.0,,1011.0,84678.0,2023-10-30  00:29:56,12.6,206.0,99.0
海淀,1.0,1.0,,1011.0,88343.0,2023-10-30  01:29:56,12.1,200.0,99.0
海淀,1.0,1.0,,1013.0,0.0,2023-10-30  12:51:30,20.8,161.0,46.0
海淀,1.0,1.0,,1011.0,5350.0,2023-10-30  13:51:30,23.2,126.0,40.0
海淀,1.0,1.0,,1011.0,11293.0,2023-10-30  14:51:30,23.2,126.0,40.0
海淀,1.0,1.0,,1010.0,16758.0,2023-10-30  15:51:30,22.9,138.0,42.0
海淀,1.0,1.0,,1010.0,21770.0,2023-10-30  16:51:30,22.9,138.0,42.0
海淀,1.0,3.0,,1010.0,26704.0,2023-10-30  17:51:30,18.9,152.0,63.0
海淀,1.0,3.0,,1010.0,32786.0,2023-10-30  18:51:30,18.9,152.0,63.0
海淀,1.0,1.0,,1011.0,38018.0,2023-10-30  19:51:30,15.6,190.0,84.0
海淀,1.0,1.0,,1011.0,41684.0,2023-10-30  20:51:31,15.6,190.0,84.0
海淀,1.0,1.0,,1012.0,45505.0,2023-10-30  21:51:31,17.5,178.0,81.0
海淀,1.0,1.0,,1012.0,49184.0,2023-10-30  22:51:31,17.5,178.0,81.0
海淀,1.0,3.0,,1011.0,52763.0,2023-10-30  23:51:31,16.9,125.0,77.0
海淀,2.0,3.0,,1011.0,0.0,2023-10-31  09:39:19,15.7,96.0,82.0
海淀,2.0,3.0,,1011.0,5753.0,2023-10-31  10:39:19,15.7,96.0,82.0
海淀,2.0,1.0,,1010.0,10612.0,2023-10-31  11:39:19,18.1,118.0,72.0
海淀,2.0,1.0,,1009.0,15385.0,2023-10-31  12:39:19,19.5,129.0,64.0
海淀,2.0,1.0,,1008.0,22059.0,2023-10-31  13:39:19,21.2,136.0,56.0
海淀,2.0,1.0,,1007.0,28277.0,2023-10-31  14:39:19,21.3,134.0,56.0
海淀,2.0,1.0,,1007.0,32810.0,2023-10-31  15:39:19,21.3,134.0,56.0
海淀,2.0,1.0,,1007.0,38195.0,2023-10-31  16:39:19,21.1,134.0,59.0
海淀,2.0,1.0,,1007.0,44417.0,2023-10-31  17:39:19,18.5,129.0,70.0
海淀,2.0,1.0,,1007.0,74660.0,2023-10-31  18:39:20,18.2,129.0,71.0
海淀,2.0,1.0,,1008.0,81728.0,2023-10-31  19:39:20,15.2,136.0,86.0
海淀,2.0,1.0,,1008.0,86918.0,2023-10-31  20:39:20,13.5,167.0,95.0
海淀,3.0,1.0,,1007.0,0.0,2023-11-01  08:30:20,10.7,146.0,100.0
海淀,3.0,1.0,,1008.0,7008.0,2023-11-01  09:30:20,12.6,136.0,100.0
海淀,3.0,1.0,,1008.0,10981.0,2023-11-01  10:30:20,12.6,136.0,100.0
海淀,3.0,1.0,,1008.0,18132.0,2023-11-01  11:30:20,18.5,164.0,71.0
海淀,3.0,1.0,,1008.0,24533.0,2023-11-01  12:30:20,18.5,164.0,71.0
海淀,3.0,1.0,,1006.0,29843.0,2023-11-01  13:30:20,22.9,181.0,47.0
海淀,3.0,1.0,,1006.0,33840.0,2023-11-01  14:30:20,22.9,181.0,47.0
海淀,3.0,1.0,,1006.0,40169.0,2023-11-01  15:30:20,23.1,185.0,50.0
海淀,3.0,1.0,,1006.0,45633.0,2023-11-01  16:30:20,21.5,196.0,58.0
海淀,3.0,1.0,,1006.0,51206.0,2023-11-01  17:30:20,21.5,196.0,58.0
海淀,3.0,1.0,,1006.0,67855.0,2023-11-01  18:30:21,17.1,202.0,80.0
海淀,3.0,1.0,,1006.0,72261.0,2023-11-01  19:30:21,15.8,202.0,87.0
海淀,4.0,1.0,,1004.0,0.0,2023-11-02  10:07:25,15.1,99.0,82.0
海淀,4.0,1.0,,1004.0,4984.0,2023-11-02  11:07:25,15.1,99.0,82.0
海淀,4.0,1.0,,1003.0,9915.0,2023-11-02  12:07:25,17.9,114.0,69.0
海淀,4.0,1.0,,1003.0,15686.0,2023-11-02  13:07:25,17.9,114.0,69.0
海淀,4.0,1.0,,1002.0,20190.0,2023-11-02  14:07:25,19.9,138.0,61.0
海淀,4.0,5.0,,1001.0,24757.0,2023-11-02  15:07:26,20.3,141.0,60.0
海淀,4.0,5.0,,1002.0,30273.0,2023-11-02  16:07:26,20.0,149.0,63.0
海淀,4.0,5.0,,1003.0,34286.0,2023-11-02  17:07:26,22.9,152.0,16.0
海淀,4.0,5.0,,1003.0,37868.0,2023-11-02  18:07:26,22.9,152.0,16.0
海淀,4.0,1.0,,1006.0,41981.0,2023-11-02  19:07:26,21.7,125.0,14.0
海淀,4.0,1.0,,1006.0,46137.0,2023-11-02  20:07:26,21.7,125.0,14.0
海淀,4.0,1.0,,1009.0,50318.0,2023-11-02  21:07:26,18.8,113.0,23.0
海淀,5.0,3.0,,1014.0,137.0,2023-11-03  12:29:39,16.6,23.0,33.0
海淀,5.0,3.0,,1013.0,5502.0,2023-11-03  13:29:39,16.9,29.0,32.0
海淀,5.0,3.0,,1012.0,10105.0,2023-11-03  14:29:39,17.3,29.0,34.0
海淀,5.0,3.0,,1012.0,14717.0,2023-11-03  15:29:39,17.3,29.0,34.0
海淀,5.0,3.0,,1011.0,20335.0,2023-11-03  16:29:39,16.8,43.0,44.0
海淀,5.0,1.0,,1011.0,26685.0,2023-11-03  17:29:39,15.5,67.0,56.0
海淀,5.0,1.0,,1011.0,32192.0,2023-11-03  18:29:39,15.5,67.0,56.0
海淀,5.0,1.0,,1013.0,36200.0,2023-11-03  19:29:39,13.8,64.0,59.0
海淀,5.0,1.0,,1013.0,40080.0,2023-11-03  20:29:39,13.8,64.0,59.0
海淀,5.0,1.0,,1014.0,44929.0,2023-11-03  21:29:40,12.9,60.0,64.0
海淀,5.0,1.0,,1014.0,50332.0,2023-11-03  22:29:40,12.9,60.0,64.0
海淀,5.0,1.0,,1014.0,54572.0,2023-11-03  23:29:40,12.6,55.0,67.0
海淀,6.0,1.0,,1015.0,0.0,2023-11-04  13:57:26,15.9,68.0,54.0
海淀,6.0,2.0,,1014.0,4113.0,2023-11-04  14:57:26,16.3,72.0,54.0
海淀,6.0,2.0,,1014.0,9228.0,2023-11-04  15:57:26,15.5,72.0,61.0
海淀,6.0,2.0,,1014.0,14587.0,2023-11-04  16:57:26,15.5,72.0,61.0
海淀,6.0,3.0,,1014.0,18849.0,2023-11-04  17:57:26,14.4,78.0,65.0
海淀,6.0,3.0,,1014.0,28196.0,2023-11-04  18:57:27,14.4,78.0,65.0
海淀,6.0,2.0,,1014.0,46036.0,2023-11-04  19:57:27,12.5,76.0,77.0
海淀,6.0,2.0,,1014.0,55579.0,2023-11-04  20:57:27,12.1,75.0,76.0
海淀,6.0,2.0,,1015.0,69347.0,2023-11-04  21:57:27,11.6,76.0,79.0
海淀,6.0,2.0,,1015.0,73531.0,2023-11-04  22:57:27,11.6,76.0,79.0
海淀,6.0,2.0,,1015.0,78630.0,2023-11-04  23:57:27,11.1,78.0,83.0
海淀,7.0,2.0,,1015.0,82714.0,2023-11-05  00:57:27,11.2,78.0,85.0
海淀,7.0,2.0,,1012.0,0.0,2023-11-05  12:34:27,11.2,51.0,95.0
海淀,7.0,4.0,,1010.0,4394.0,2023-11-05  13:34:27,10.7,27.0,95.0
海淀,7.0,4.0,,1010.0,9639.0,2023-11-05  14:34:27,10.7,27.0,95.0
海淀,7.0,2.0,,1009.0,20734.0,2023-11-05  15:34:27,11.0,23.0,95.0
海淀,7.0,2.0,,1009.0,56042.0,2023-11-05  16:34:27,11.0,23.0,95.0
海淀,7.0,3.0,,1009.0,60612.0,2023-11-05  17:34:27,10.6,21.0,93.0
海淀,7.0,3.0,,1010.0,65825.0,2023-11-05  18:34:27,9.7,21.0,64.0
海淀,7.0,3.0,,1010.0,69535.0,2023-11-05  19:34:27,9.7,21.0,64.0
海淀,7.0,3.0,,1010.0,74146.0,2023-11-05  20:34:27,9.3,17.0,46.0
海淀,7.0,3.0,,1010.0,78094.0,2023-11-05  21:34:27,9.3,17.0,46.0
海淀,7.0,1.0,,1010.0,83309.0,2023-11-05  22:34:28,8.4,20.0,29.0
海淀,7.0,2.0,,1010.0,88484.0,2023-11-05  23:34:28,7.2,30.0,28.0
海淀,2.0,1.0,,1017.0,0.0,2023-11-07  11:39:36,5.5,36.0,45.0
海淀,2.0,1.0,,1015.0,6198.0,2023-11-07  12:39:36,8.6,36.0,37.0
海淀,2.0,1.0,,1015.0,10614.0,2023-11-07  13:39:36,8.6,36.0,37.0
海淀,2.0,1.0,,1013.0,15841.0,2023-11-07  14:39:36,11.0,39.0,28.0
海淀,2.0,3.0,,1012.0,20366.0,2023-11-07  15:39:36,11.7,41.0,26.0
海淀,2.0,3.0,,1012.0,25989.0,2023-11-07  16:39:36,11.7,41.0,26.0
海淀,2.0,3.0,,1012.0,31724.0,2023-11-07  17:39:36,8.9,39.0,38.0
海淀,2.0,3.0,,1012.0,37320.0,2023-11-07  18:39:36,8.9,39.0,38.0
海淀,2.0,3.0,,1013.0,41837.0,2023-11-07  19:39:36,5.6,49.0,60.0
海淀,2.0,3.0,,1013.0,47871.0,2023-11-07  20:39:36,5.6,49.0,60.0
海淀,2.0,3.0,,1013.0,52944.0,2023-11-07  21:39:36,4.5,56.0,68.0
海淀,2.0,1.0,,1013.0,56874.0,2023-11-07  22:39:36,2.9,57.0,80.0
海淀,3.0,1.0,,1009.0,0.0,2023-11-08  15:51:20,14.3,53.0,30.0
海淀,3.0,1.0,,1009.0,4540.0,2023-11-08  16:51:20,14.3,53.0,30.0
海淀,3.0,1.0,,1010.0,10620.0,2023-11-08  17:51:20,10.5,55.0,43.0
海淀,3.0,1.0,,1010.0,14819.0,2023-11-08  18:51:20,10.5,55.0,43.0
海淀,3.0,1.0,,1011.0,20310.0,2023-11-08  19:51:20,6.2,58.0,62.0
海淀,3.0,1.0,,1012.0,25662.0,2023-11-08  20:51:20,4.6,68.0,77.0
海淀,3.0,1.0,,1012.0,39226.0,2023-11-08  21:51:20,4.6,68.0,77.0
海淀,3.0,1.0,,1013.0,43125.0,2023-11-08  22:51:21,3.4,74.0,87.0
海淀,3.0,1.0,,1013.0,47422.0,2023-11-08  23:51:21,3.6,73.0,89.0
海淀,4.0,1.0,,1013.0,52324.0,2023-11-09  00:51:21,5.3,71.0,67.0
海淀,4.0,1.0,,1013.0,56726.0,2023-11-09  01:51:21,5.3,71.0,67.0
海淀,4.0,1.0,,1016.0,60398.0,2023-11-09  02:51:21,8.0,54.0,29.0
海淀,4.0,1.0,,1025.0,0.0,2023-11-09  10:41:18,3.8,22.0,23.0
海淀,4.0,1.0,,1024.0,5601.0,2023-11-09  11:41:18,5.8,23.0,17.0
海淀,4.0,1.0,,1024.0,10749.0,2023-11-09  12:41:18,5.8,23.0,17.0
海淀,4.0,1.0,,1023.0,16101.0,2023-11-09  13:41:18,7.5,19.0,16.0
海淀,4.0,1.0,,1022.0,20595.0,2023-11-09  14:41:19,7.6,19.0,13.0
海淀,4.0,1.0,,1022.0,24883.0,2023-11-09  15:41:19,7.6,19.0,13.0
海淀,4.0,1.0,,1023.0,29637.0,2023-11-09  16:41:19,7.1,19.0,12.0
海淀,4.0,1.0,,1024.0,55601.0,2023-11-09  17:41:19,5.2,19.0,14.0
海淀,4.0,1.0,,1024.0,59290.0,2023-11-09  18:41:19,5.2,19.0,14.0
海淀,4.0,1.0,,1026.0,68448.0,2023-11-09  19:41:19,4.0,19.0,19.0
海淀,4.0,1.0,,1026.0,72034.0,2023-11-09  20:41:19,3.6,19.0,17.0
海淀,4.0,1.0,,1028.0,75440.0,2023-11-09  21:41:19,1.7,19.0,22.0
海淀,5.0,3.0,,1032.0,0.0,2023-11-10  11:58:54,2.0,18.0,22.0
海淀,5.0,1.0,,1030.0,4529.0,2023-11-10  12:58:54,4.4,19.0,18.0
海淀,5.0,1.0,,1029.0,9473.0,2023-11-10  13:58:54,5.7,17.0,16.0
海淀,5.0,3.0,,1028.0,14325.0,2023-11-10  14:58:54,5.8,17.0,16.0
海淀,5.0,3.0,,1028.0,18676.0,2023-11-10  15:58:54,5.8,17.0,16.0
海淀,5.0,3.0,,1028.0,22375.0,2023-11-10  16:58:54,4.4,18.0,24.0
海淀,5.0,3.0,,1028.0,26089.0,2023-11-10  17:58:54,4.4,18.0,24.0
海淀,5.0,3.0,,1029.0,58477.0,2023-11-10  18:58:54,2.5,24.0,30.0
海淀,5.0,2.0,,1029.0,63525.0,2023-11-10  19:58:55,2.0,24.0,30.0
海淀,5.0,2.0,,1029.0,67414.0,2023-11-10  20:58:55,2.0,24.0,30.0
海淀,5.0,2.0,,1030.0,71887.0,2023-11-10  21:58:55,0.5,27.0,43.0
海淀,5.0,1.0,,1031.0,77958.0,2023-11-10  22:58:55,1.5,25.0,50.0
海淀,6.0,1.0,,1031.0,0.0,2023-11-11  10:38:51,2.6,19.0,26.0
海淀,6.0,1.0,,1031.0,5140.0,2023-11-11  11:38:51,2.6,19.0,26.0
海淀,6.0,1.0,,1029.0,10197.0,2023-11-11  12:38:52,5.8,20.0,18.0
海淀,6.0,1.0,,1029.0,14952.0,2023-11-11  13:38:52,6.0,20.0,18.0
海淀,6.0,1.0,,1028.0,19433.0,2023-11-11  14:38:52,7.2,20.0,15.0
海淀,6.0,1.0,,1027.0,24941.0,2023-11-11  15:38:52,8.0,19.0,12.0
海淀,6.0,1.0,,1027.0,29273.0,2023-11-11  16:38:52,8.0,19.0,12.0
海淀,6.0,1.0,,1028.0,33526.0,2023-11-11  17:38:52,5.6,20.0,15.0
海淀,6.0,1.0,,1028.0,37685.0,2023-11-11  18:38:52,5.6,20.0,15.0
海淀,6.0,1.0,,1028.0,46489.0,2023-11-11  19:38:52,3.5,21.0,22.0
海淀,6.0,1.0,,1029.0,51161.0,2023-11-11  20:38:52,0.3,28.0,38.0
海淀,6.0,1.0,,1029.0,54628.0,2023-11-11  21:38:52,0.2,29.0,38.0
海淀,7.0,1.0,,1032.0,0.0,2023-11-12  10:57:59,4.0,21.0,19.0
海淀,7.0,1.0,,1032.0,4638.0,2023-11-12  11:57:59,4.0,21.0,19.0
海淀,7.0,1.0,,1031.0,8253.0,2023-11-12  12:57:59,5.7,25.0,17.0
海淀,7.0,1.0,,1030.0,13109.0,2023-11-12  13:57:59,6.6,25.0,16.0
海淀,7.0,1.0,,1030.0,16735.0,2023-11-12  14:57:59,6.6,25.0,16.0
海淀,7.0,1.0,,1030.0,20646.0,2023-11-12  15:57:59,6.8,26.0,17.0
海淀,7.0,1.0,,1030.0,24621.0,2023-11-12  16:58:00,6.8,26.0,17.0
海淀,7.0,1.0,,1031.0,60870.0,2023-11-12  17:58:00,5.1,26.0,22.0
海淀,7.0,1.0,,1032.0,64228.0,2023-11-12  18:58:00,3.9,26.0,26.0
海淀,7.0,1.0,,1032.0,83357.0,2023-11-12  19:58:00,3.9,26.0,26.0
海淀,7.0,1.0,,1032.0,104680.0,2023-11-12  20:58:00,2.5,24.0,31.0
海淀,7.0,1.0,,1033.0,108630.0,2023-11-12  21:58:00,1.6,23.0,33.0
海淀,1.0,1.0,,1030.0,146.0,2023-11-13  08:00:03,4.6,19.0,75.0
海淀,1.0,3.0,,1030.0,4516.0,2023-11-13  09:00:04,0.1,21.0,45.0
海淀,1.0,3.0,,1030.0,15375.0,2023-11-13  10:00:04,0.1,21.0,45.0
海淀,1.0,1.0,,1027.0,0.0,2023-11-13  13:35:24,7.2,33.0,26.0
海淀,1.0,3.0,,1025.0,5056.0,2023-11-13  14:35:24,7.4,36.0,24.0
海淀,1.0,3.0,,1024.0,9197.0,2023-11-13  15:35:25,7.4,35.0,24.0
海淀,2.0,1.0,,1021.0,160.0,2023-11-14  08:00:15,4.2,71.0,90.0
海淀,2.0,1.0,,1022.0,4452.0,2023-11-14  09:00:15,3.8,60.0,90.0
海淀,2.0,1.0,,1022.0,11499.0,2023-11-14  10:00:15,3.8,60.0,90.0
海淀,2.0,1.0,,1021.0,17021.0,2023-11-14  11:00:16,4.7,58.0,41.0
海淀,2.0,1.0,,1021.0,21517.0,2023-11-14  12:00:17,9.5,54.0,24.0
海淀,2.0,1.0,,1021.0,25739.0,2023-11-14  13:00:17,9.5,54.0,24.0
海淀,2.0,1.0,,1019.0,31185.0,2023-11-14  14:00:17,11.2,50.0,22.0
海淀,2.0,1.0,,1018.0,37225.0,2023-11-14  15:00:17,11.9,49.0,21.0
海淀,2.0,1.0,,1018.0,42397.0,2023-11-14  16:00:17,11.6,49.0,22.0
海淀,2.0,1.0,,1018.0,68125.0,2023-11-14  17:00:17,11.6,49.0,22.0
海淀,2.0,1.0,,1018.0,85349.0,2023-11-14  18:00:17,9.5,52.0,27.0
海淀,2.0,1.0,,1018.0,90890.0,2023-11-14  19:00:24,5.8,11.0,42.0
海淀,3.0,1.0,,1021.0,146.0,2023-11-15  08:00:03,2.2,76.0,91.0
海淀,3.0,1.0,,1021.0,4374.0,2023-11-15  09:00:04,2.2,76.0,91.0
海淀,3.0,3.0,,1022.0,13448.0,2023-11-15  10:00:05,3.7,77.0,71.0
海淀,4.0,2.0,,1020.0,0.0,2023-11-16  11:58:04,8.8,19.0,29.0
海淀,4.0,2.0,,1020.0,8322.0,2023-11-16  12:58:04,8.8,19.0,29.0
海淀,4.0,1.0,,1018.0,15164.0,2023-11-16  13:58:04,11.0,20.0,22.0
海淀,4.0,1.0,,1018.0,19889.0,2023-11-16  14:58:04,11.0,20.0,22.0
海淀,4.0,1.0,,1017.0,25298.0,2023-11-16  15:58:04,10.2,22.0,23.0
海淀,4.0,1.0,,1017.0,29898.0,2023-11-16  16:58:04,10.2,20.0,23.0
海淀,4.0,1.0,,1017.0,43363.0,2023-11-16  17:58:04,10.2,20.0,23.0
海淀,4.0,1.0,,1016.0,59833.0,2023-11-16  18:58:04,8.2,22.0,25.0
海淀,4.0,1.0,,1017.0,69023.0,2023-11-16  19:58:04,8.5,26.0,27.0
海淀,4.0,1.0,,1017.0,76506.0,2023-11-16  20:58:04,8.5,26.0,27.0
海淀,4.0,1.0,,1018.0,82388.0,2023-11-16  21:58:04,7.9,35.0,25.0
海淀,4.0,1.0,,1018.0,88003.0,2023-11-16  22:58:04,7.9,35.0,25.0
海淀,5.0,1.0,,1021.0,146.0,2023-11-17  08:00:03,1.0,15.0,25.0
海淀,5.0,1.0,,1021.0,4386.0,2023-11-17  09:00:03,1.0,15.0,25.0
海淀,5.0,1.0,,1021.0,17908.0,2023-11-17  10:00:03,3.7,20.0,23.0
海淀,5.0,1.0,,1021.0,24455.0,2023-11-17  11:00:03,3.7,20.0,23.0
海淀,5.0,1.0,,1021.0,30097.0,2023-11-17  12:00:10,6.8,20.0,19.0
海淀,5.0,1.0,,1019.0,38572.0,2023-11-17  13:00:10,8.7,20.0,15.0
海淀,5.0,1.0,,1019.0,43735.0,2023-11-17  14:00:10,8.7,20.0,15.0
海淀,5.0,1.0,,1018.0,48240.0,2023-11-17  15:00:10,9.5,21.0,14.0
