city,week,weather,level,pressure,count,date,temperature,quality,humidity
海淀,,1.0,1,1029.0,112840.0,2024-01-24 14:00:21,3.0,26.0,17.0
海淀,,1.0,1,1028.0,129400.0,2024-01-24 15:00:21,3.0,24.0,16.0
海淀,,1.0,1,1028.0,148220.0,2024-01-24 16:00:22,3.0,25.0,17.0
海淀,,1.0,1,1028.0,163830.0,2024-01-24 17:00:25,3.0,27.0,19.0
海淀,,1.0,1,1028.0,212040.0,2024-01-24 18:00:26,1.0,32.0,26.0
海淀,,2.0,1,1028.0,228770.0,2024-01-24 19:00:27,1.0,43.0,34.0
海淀,,1.0,1,1027.0,261.0,2024-01-25 08:00:31,5.0,36.0,42.0
海淀,,1.0,1,1027.0,18905.0,2024-01-25 09:00:32,5.0,33.0,43.0
海淀,,1.0,1,1028.0,36282.0,2024-01-25 10:00:32,1.0,27.0,25.0
海淀,,1.0,1,1028.0,61451.0,2024-01-25 11:00:33,3.0,25.0,20.0
海淀,,1.0,1,1028.0,76878.0,2024-01-25 12:00:34,4.0,22.0,15.0
海淀,,1.0,1,1027.0,92489.0,2024-01-25 13:00:35,5.0,24.0,14.0
海淀,,1.0,1,1026.0,108920.0,2024-01-25 14:00:36,5.0,25.0,13.0
海淀,,1.0,1,1025.0,125680.0,2024-01-25 15:00:36,5.0,25.0,14.0
海淀,,1.0,1,1025.0,141010.0,2024-01-25 16:00:37,4.0,26.0,14.0
海淀,,1.0,1,1025.0,155600.0,2024-01-25 17:00:38,3.0,30.0,15.0
海淀,,1.0,1,1025.0,179730.0,2024-01-25 18:00:38,3.0,32.0,18.0
海淀,,1.0,1,1026.0,196650.0,2024-01-25 19:00:39,1.0,33.0,22.0
海淀,,1.0,1,1027.0,138.0,2024-01-26 08:00:03,2.0,35.0,31.0
海淀,,1.0,1,1028.0,18036.0,2024-01-26 09:00:03,1.0,39.0,28.0
海淀,,1.0,1,1028.0,36263.0,2024-01-26 10:00:06,2.0,40.0,22.0
海淀,,1.0,1,1028.0,54198.0,2024-01-26 11:00:08,3.0,43.0,21.0
海淀,,1.0,1,1027.0,70720.0,2024-01-26 12:00:15,3.0,45.0,19.0
海淀,,1.0,1,1026.0,87566.0,2024-01-26 13:00:17,4.0,46.0,17.0
海淀,,1.0,1,1026.0,102390.0,2024-01-26 14:00:17,4.0,45.0,15.0
海淀,,1.0,1,1025.0,118000.0,2024-01-26 15:00:18,6.0,44.0,14.0
海淀,,1.0,1,1025.0,134170.0,2024-01-26 16:00:21,5.0,40.0,14.0
海淀,,1.0,1,1025.0,153910.0,2024-01-26 17:00:24,4.0,36.0,16.0
海淀,,1.0,1,1025.0,170500.0,2024-01-26 18:00:25,2.0,36.0,22.0
海淀,,1.0,1,1025.0,188980.0,2024-01-26 19:00:26,1.0,47.0,32.0
海淀,,1.0,1,1027.0,131.0,2024-01-27 08:00:03,6.0,32.0,55.0
海淀,,1.0,1,1028.0,21358.0,2024-01-27 09:00:03,5.0,35.0,39.0
海淀,,1.0,1,1028.0,48320.0,2024-01-27 10:00:04,2.0,34.0,31.0
海淀,,2.0,3,1022.0,144.0,2024-01-30 08:00:02,4.0,113.0,80.0
海淀,,2.0,3,1022.0,3404.0,2024-01-30 09:00:03,4.0,124.0,79.0
海淀,,2.0,3,1022.0,6145.0,2024-01-30 10:00:04,4.0,129.0,78.0
海淀,,2.0,3,1021.0,9931.0,2024-01-30 11:00:05,2.0,133.0,78.0
海淀,,2.0,3,1021.0,12855.0,2024-01-30 12:00:09,2.0,133.0,76.0
海淀,,2.0,3,1020.0,14843.0,2024-01-30 13:00:10,2.0,130.0,75.0
海淀,,2.0,3,1019.0,17285.0,2024-01-30 14:00:15,1.0,134.0,73.0
海淀,,3.0,3,1018.0,20095.0,2024-01-30 15:00:18,1.0,139.0,64.0
海淀,,3.0,3,1018.0,22541.0,2024-01-30 16:00:19,0.0,147.0,63.0
海淀,,3.0,3,1018.0,28420.0,2024-01-30 17:00:26,0.0,147.0,65.0
海淀,,5.0,3,1018.0,30658.0,2024-01-30 18:00:27,2.0,145.0,71.0
海淀,,5.0,3,1018.0,35262.0,2024-01-30 19:00:28,2.0,144.0,78.0
海淀,,3.0,2,1025.0,6975.0,2024-01-31 09:15:17,2.0,55.0,39.0
海淀,,3.0,1,1026.0,8481.0,2024-01-31 10:15:18,1.0,37.0,35.0
海淀,,3.0,1,1027.0,9690.0,2024-01-31 11:15:19,0.0,31.0,31.0
海淀,,3.0,1,1027.0,15517.0,2024-01-31 12:15:19,1.0,30.0,29.0
海淀,,3.0,1,1027.0,20028.0,2024-01-31 13:15:20,1.0,29.0,29.0
海淀,,3.0,1,1026.0,23816.0,2024-01-31 14:15:21,1.0,30.0,27.0
海淀,,3.0,1,1025.0,27854.0,2024-01-31 15:15:21,1.0,29.0,26.0
海淀,,3.0,1,1025.0,31348.0,2024-01-31 16:15:22,1.0,28.0,25.0
海淀,,3.0,1,1026.0,35755.0,2024-01-31 17:15:23,1.0,28.0,26.0
海淀,,2.0,1,1026.0,38699.0,2024-01-31 18:15:23,1.0,27.0,26.0
海淀,,2.0,1,1027.0,41561.0,2024-01-31 19:15:24,0.0,26.0,27.0
海淀,,2.0,1,1028.0,44448.0,2024-01-31 20:15:25,1.0,23.0,30.0
海淀,,2.0,1,1033.0,145.0,2024-02-01 08:00:06,6.0,19.0,26.0
海淀,,2.0,1,1034.0,3547.0,2024-02-01 09:00:08,6.0,19.0,25.0
海淀,,3.0,1,1034.0,5627.0,2024-02-01 10:00:10,5.0,17.0,21.0
海淀,,3.0,1,1035.0,11413.0,2024-02-01 11:00:11,5.0,18.0,20.0
海淀,,3.0,1,1034.0,14384.0,2024-02-01 12:00:12,2.0,18.0,17.0
海淀,,3.0,1,1034.0,20620.0,2024-02-01 13:00:13,2.0,18.0,17.0
海淀,,2.0,1,1033.0,24585.0,2024-02-01 14:00:17,2.0,20.0,18.0
海淀,,3.0,1,1032.0,28267.0,2024-02-01 15:00:18,1.0,20.0,18.0
海淀,,3.0,1,1031.0,33996.0,2024-02-01 16:00:26,1.0,19.0,18.0
海淀,,3.0,1,1031.0,36768.0,2024-02-01 17:00:26,1.0,18.0,20.0
海淀,,3.0,1,1030.0,39618.0,2024-02-01 18:00:27,4.0,21.0,27.0
海淀,,1.0,1,1030.0,43115.0,2024-02-01 19:00:28,4.0,34.0,37.0
海淀,,3.0,1,1029.0,144.0,2024-02-02 08:00:04,7.0,24.0,41.0
海淀,,3.0,1,1029.0,3504.0,2024-02-02 09:00:05,7.0,20.0,33.0
海淀,,3.0,1,1030.0,9697.0,2024-02-02 10:00:12,5.0,20.0,32.0
海淀,,1.0,1,1030.0,11194.0,2024-02-02 11:00:14,4.0,22.0,29.0
海淀,,3.0,1,1030.0,15514.0,2024-02-02 12:00:16,2.0,30.0,28.0
海淀,,3.0,1,1029.0,22516.0,2024-02-02 13:00:16,0.0,38.0,25.0
海淀,,3.0,1,1029.0,24473.0,2024-02-02 14:00:32,0.0,44.0,26.0
海淀,,3.0,2,1028.0,28310.0,2024-02-02 15:00:32,0.0,51.0,27.0
海淀,,3.0,2,1028.0,33153.0,2024-02-02 16:00:33,1.0,56.0,36.0
海淀,,3.0,2,1028.0,36571.0,2024-02-02 17:00:34,1.0,74.0,41.0
海淀,,3.0,2,1028.0,39780.0,2024-02-02 18:00:34,2.0,94.0,49.0
海淀,,2.0,2,1029.0,46242.0,2024-02-02 19:00:35,4.0,94.0,51.0
海淀,,2.0,2,1029.0,144.0,2024-02-04 08:00:03,4.0,84.0,60.0
海淀,,2.0,3,1029.0,2364.0,2024-02-04 09:00:03,4.0,110.0,63.0
海淀,,2.0,3,1029.0,5189.0,2024-02-04 10:00:04,4.0,132.0,59.0
海淀,,3.0,3,1029.0,7944.0,2024-02-04 11:00:05,2.0,127.0,53.0
海淀,,3.0,3,1029.0,10995.0,2024-02-04 12:00:11,1.0,119.0,44.0
海淀,,2.0,3,1028.0,14720.0,2024-02-04 13:00:12,0.0,108.0,37.0
海淀,,2.0,3,1026.0,17491.0,2024-02-04 14:00:15,1.0,107.0,35.0
海淀,,2.0,3,1026.0,21693.0,2024-02-04 15:00:16,1.0,107.0,35.0
海淀,,2.0,3,1025.0,26398.0,2024-02-04 16:00:16,1.0,107.0,37.0
海淀,,2.0,3,1026.0,30417.0,2024-02-04 17:00:25,1.0,105.0,42.0
海淀,,2.0,3,1026.0,35813.0,2024-02-04 18:00:26,0.0,115.0,47.0
海淀,,3.0,3,1026.0,40995.0,2024-02-04 19:00:27,1.0,122.0,48.0
海淀,,2.0,3,1024.0,137.0,2024-02-05 08:00:02,4.0,103.0,60.0
海淀,,2.0,2,1025.0,4096.0,2024-02-05 09:00:03,4.0,98.0,64.0
海淀,,2.0,3,1025.0,6618.0,2024-02-05 10:00:06,1.0,102.0,46.0
海淀,,2.0,3,1025.0,9261.0,2024-02-05 11:00:10,3.0,110.0,42.0
海淀,,3.0,3,1025.0,12701.0,2024-02-05 12:00:14,4.0,113.0,33.0
海淀,,3.0,2,1024.0,16307.0,2024-02-05 13:00:14,4.0,79.0,21.0
海淀,,3.0,2,1023.0,18847.0,2024-02-05 14:00:17,4.0,62.0,26.0
海淀,,3.0,2,1023.0,20416.0,2024-02-05 15:00:18,4.0,62.0,27.0
海淀,,3.0,2,1023.0,22186.0,2024-02-05 16:00:19,4.0,74.0,31.0
海淀,,3.0,2,1023.0,26954.0,2024-02-05 17:00:21,3.0,75.0,37.0
海淀,,3.0,2,1023.0,29383.0,2024-02-05 18:00:22,2.0,75.0,43.0
海淀,,1.0,2,1024.0,30599.0,2024-02-05 19:00:23,1.0,74.0,58.0
海淀,,1.0,2,1027.0,136.0,2024-02-06 08:00:03,4.0,88.0,82.0
海淀,,3.0,2,1027.0,6001.0,2024-02-06 09:00:04,5.0,84.0,49.0
海淀,,1.0,2,1027.0,8789.0,2024-02-06 10:00:05,1.0,53.0,37.0
海淀,,1.0,1,1028.0,12390.0,2024-02-06 11:00:06,3.0,26.0,31.0
海淀,,1.0,1,1027.0,19595.0,2024-02-06 13:15:24,4.0,24.0,25.0
海淀,,1.0,1,1026.0,22376.0,2024-02-06 14:15:25,4.0,25.0,25.0
海淀,,1.0,1,1026.0,25224.0,2024-02-06 15:15:25,4.0,26.0,25.0
海淀,,1.0,1,1025.0,27937.0,2024-02-06 16:15:26,4.0,26.0,26.0
海淀,,1.0,1,1025.0,31156.0,2024-02-06 17:15:27,3.0,26.0,28.0
海淀,,1.0,1,1026.0,38109.0,2024-02-06 18:15:27,2.0,27.0,30.0
海淀,,1.0,1,1026.0,42443.0,2024-02-06 19:15:28,1.0,25.0,33.0
海淀,,1.0,1,1027.0,46735.0,2024-02-06 20:15:29,1.0,24.0,40.0
海淀,,1.0,1,1027.0,144.0,2024-02-07 08:00:03,4.0,24.0,42.0
海淀,,1.0,1,1028.0,1748.0,2024-02-07 09:00:04,2.0,26.0,41.0
海淀,,1.0,1,1028.0,3401.0,2024-02-07 10:00:05,0.0,28.0,33.0
海淀,,1.0,1,1027.0,5108.0,2024-02-07 11:00:07,3.0,28.0,27.0
海淀,,1.0,1,1027.0,8756.0,2024-02-07 12:00:15,3.0,26.0,24.0
海淀,,1.0,1,1026.0,11906.0,2024-02-07 13:00:16,4.0,26.0,21.0
海淀,,1.0,1,1024.0,13611.0,2024-02-07 14:00:17,5.0,27.0,19.0
海淀,,1.0,1,1023.0,17545.0,2024-02-07 15:00:18,6.0,27.0,17.0
海淀,,1.0,1,1022.0,21064.0,2024-02-07 16:00:20,6.0,28.0,17.0
海淀,,1.0,1,1022.0,22962.0,2024-02-07 17:00:22,6.0,28.0,18.0
海淀,,1.0,1,1022.0,25459.0,2024-02-07 18:00:23,3.0,27.0,22.0
海淀,,1.0,1,1022.0,27389.0,2024-02-07 19:00:24,0.0,30.0,32.0
海淀,,3.0,1,1022.0,161.0,2024-02-08 08:00:24,5.0,20.0,44.0
海淀,,3.0,1,1022.0,1316.0,2024-02-08 09:00:24,2.0,19.0,34.0
海淀,,3.0,1,1022.0,3264.0,2024-02-08 10:00:25,2.0,20.0,28.0
海淀,,1.0,1,1022.0,5236.0,2024-02-08 11:00:26,3.0,22.0,24.0
海淀,,1.0,1,1021.0,8501.0,2024-02-08 12:00:27,4.0,24.0,22.0
海淀,,1.0,1,1020.0,10191.0,2024-02-08 13:00:27,5.0,25.0,19.0
海淀,,1.0,1,1019.0,13600.0,2024-02-08 14:00:28,6.0,26.0,18.0
海淀,,1.0,1,1018.0,15559.0,2024-02-08 15:00:29,6.0,27.0,18.0
海淀,,1.0,1,1018.0,18641.0,2024-02-08 16:00:30,6.0,27.0,19.0
海淀,,1.0,1,1018.0,23588.0,2024-02-08 17:00:31,5.0,27.0,20.0
海淀,,1.0,1,1017.0,25321.0,2024-02-08 18:00:32,5.0,25.0,20.0
海淀,,1.0,1,1017.0,26487.0,2024-02-08 19:00:32,3.0,32.0,28.0
海淀,,1.0,2,1017.0,136.0,2024-02-09 08:00:10,5.0,59.0,60.0
海淀,,1.0,2,1017.0,4465.0,2024-02-09 09:00:11,2.0,53.0,49.0
海淀,,1.0,2,1018.0,7059.0,2024-02-09 10:00:14,1.0,57.0,41.0
海淀,,1.0,2,1018.0,10863.0,2024-02-09 11:00:15,3.0,70.0,33.0
海淀,,1.0,2,1017.0,14786.0,2024-02-09 12:00:23,6.0,78.0,29.0
海淀,,1.0,2,1017.0,18524.0,2024-02-09 13:00:24,7.0,80.0,26.0
海淀,,1.0,2,1017.0,22380.0,2024-02-09 14:00:25,8.0,82.0,23.0
海淀,,1.0,2,1015.0,25932.0,2024-02-09 15:00:25,9.0,78.0,17.0
海淀,,1.0,2,1015.0,28761.0,2024-02-09 16:00:26,8.0,67.0,18.0
海淀,,1.0,2,1015.0,33499.0,2024-02-09 17:00:28,7.0,51.0,20.0
海淀,,1.0,1,1016.0,35308.0,2024-02-09 18:00:28,6.0,49.0,20.0
海淀,,1.0,1,1017.0,39886.0,2024-02-09 19:00:29,5.0,43.0,20.0
海淀,,1.0,1,1022.0,147.0,2024-02-10 08:00:10,5.0,24.0,39.0
海淀,,1.0,1,1023.0,2093.0,2024-02-10 09:00:11,4.0,25.0,37.0
海淀,,1.0,1,1023.0,7142.0,2024-02-10 10:00:12,0.0,26.0,31.0
海淀,,1.0,1,1023.0,12082.0,2024-02-10 11:00:13,2.0,28.0,26.0
海淀,,1.0,1,1023.0,14506.0,2024-02-10 12:00:21,3.0,31.0,24.0
海淀,,1.0,1,1022.0,17330.0,2024-02-10 13:00:22,5.0,33.0,22.0
海淀,,1.0,1,1021.0,20594.0,2024-02-10 14:00:24,6.0,34.0,21.0
海淀,,1.0,1,1020.0,22889.0,2024-02-10 15:00:25,7.0,34.0,21.0
海淀,,1.0,1,1020.0,29194.0,2024-02-10 16:00:26,7.0,36.0,20.0
海淀,,1.0,1,1020.0,32778.0,2024-02-10 17:00:26,6.0,36.0,22.0
海淀,,1.0,1,1020.0,41476.0,2024-02-10 18:00:28,4.0,45.0,26.0
海淀,,1.0,2,1020.0,44433.0,2024-02-10 19:00:29,3.0,56.0,31.0
海淀,,3.0,3,1019.0,148.0,2024-02-11 08:00:20,4.0,105.0,72.0
海淀,,3.0,2,1019.0,4934.0,2024-02-11 09:00:21,2.0,97.0,72.0
海淀,,3.0,2,1020.0,9738.0,2024-02-11 10:00:21,0.0,89.0,40.0
海淀,,1.0,2,1020.0,14846.0,2024-02-11 11:00:22,3.0,95.0,28.0
海淀,,1.0,2,1019.0,16438.0,2024-02-11 12:00:25,10.0,72.0,20.0
海淀,,1.0,2,1019.0,20816.0,2024-02-11 13:00:26,10.0,59.0,19.0
海淀,,1.0,2,1018.0,26969.0,2024-02-11 14:00:28,10.0,63.0,20.0
海淀,,1.0,2,1018.0,30723.0,2024-02-11 15:00:29,11.0,68.0,18.0
海淀,,1.0,2,1017.0,43218.0,2024-02-11 16:00:30,11.0,62.0,17.0
海淀,,1.0,2,1017.0,46397.0,2024-02-11 17:00:30,9.0,55.0,22.0
海淀,,1.0,2,1017.0,50217.0,2024-02-11 18:00:31,7.0,63.0,26.0
海淀,,3.0,2,1017.0,53287.0,2024-02-11 19:00:32,3.0,70.0,38.0
海淀,,1.0,2,1015.0,138.0,2024-02-12 08:00:10,1.0,64.0,59.0
海淀,,1.0,2,1015.0,3303.0,2024-02-12 09:00:11,0.0,68.0,54.0
海淀,,1.0,2,1015.0,6823.0,2024-02-12 10:00:13,3.0,72.0,43.0
海淀,,1.0,2,1015.0,12266.0,2024-02-12 11:00:14,5.0,87.0,32.0
海淀,,1.0,2,1015.0,15026.0,2024-02-12 12:00:15,7.0,95.0,30.0
海淀,,1.0,3,1013.0,16941.0,2024-02-12 13:00:16,9.0,122.0,28.0
海淀,,1.0,3,1012.0,20098.0,2024-02-12 14:00:17,11.0,134.0,26.0
海淀,,1.0,3,1011.0,25197.0,2024-02-12 15:00:18,11.0,128.0,24.0
海淀,,1.0,3,1011.0,31739.0,2024-02-12 16:00:19,11.0,130.0,24.0
海淀,,1.0,3,1011.0,35169.0,2024-02-12 17:00:21,11.0,129.0,26.0
海淀,,1.0,3,1010.0,37312.0,2024-02-12 18:00:23,11.0,130.0,36.0
海淀,,1.0,3,1011.0,42052.0,2024-02-12 19:00:24,4.0,132.0,50.0
海淀,,1.0,3,1011.0,136.0,2024-02-13 08:00:03,2.0,115.0,75.0
海淀,,1.0,3,1011.0,3718.0,2024-02-13 09:00:03,1.0,117.0,80.0
海淀,,1.0,3,1012.0,6624.0,2024-02-13 10:00:06,0.0,122.0,50.0
海淀,,1.0,3,1012.0,12629.0,2024-02-13 11:00:07,8.0,139.0,40.0
海淀,,1.0,2,1014.0,136.0,2024-02-16 08:00:02,2.0,53.0,65.0
海淀,,1.0,2,1014.0,6390.0,2024-02-16 09:00:03,0.0,56.0,55.0
海淀,,1.0,2,1014.0,9687.0,2024-02-16 10:00:08,2.0,56.0,49.0
海淀,,1.0,2,1013.0,12469.0,2024-02-16 11:00:10,3.0,58.0,46.0
海淀,,1.0,2,1012.0,15969.0,2024-02-16 12:00:12,5.0,61.0,42.0
海淀,,1.0,2,1011.0,21876.0,2024-02-16 13:00:13,6.0,64.0,39.0
海淀,,1.0,2,1009.0,24234.0,2024-02-16 14:00:15,7.0,64.0,37.0
海淀,,1.0,2,1008.0,26088.0,2024-02-16 15:00:16,8.0,65.0,35.0
海淀,,1.0,2,1007.0,30959.0,2024-02-16 16:00:17,7.0,68.0,39.0
海淀,,1.0,2,1006.0,35033.0,2024-02-16 17:00:18,7.0,72.0,40.0
海淀,,1.0,2,1006.0,39498.0,2024-02-16 18:00:19,6.0,74.0,46.0
海淀,,1.0,2,1006.0,42667.0,2024-02-16 19:00:19,3.0,82.0,57.0
海淀,,3.0,2,1005.0,145.0,2024-02-17 08:00:03,3.0,94.0,77.0
海淀,,1.0,2,1005.0,2251.0,2024-02-17 09:00:06,3.0,94.0,72.0
海淀,,3.0,2,1006.0,5264.0,2024-02-17 10:00:07,3.0,98.0,63.0
海淀,,3.0,3,1006.0,9154.0,2024-02-17 11:00:08,6.0,107.0,55.0
海淀,,2.0,3,1003.0,145.0,2024-02-18 08:00:06,6.0,119.0,72.0
海淀,,4.0,3,1004.0,8590.0,2024-02-18 09:00:08,5.0,110.0,85.0
海淀,,4.0,3,1004.0,12025.0,2024-02-18 10:00:13,6.0,114.0,90.0
海淀,,2.0,3,1005.0,15945.0,2024-02-18 11:00:14,6.0,118.0,87.0
海淀,,2.0,3,1005.0,21686.0,2024-02-18 12:00:16,7.0,118.0,81.0
海淀,,2.0,3,1005.0,27079.0,2024-02-18 13:00:17,7.0,124.0,83.0
海淀,,2.0,3,1005.0,30502.0,2024-02-18 14:00:29,7.0,124.0,81.0
海淀,,2.0,3,1005.0,34380.0,2024-02-18 15:00:30,8.0,125.0,79.0
海淀,,2.0,3,1005.0,37004.0,2024-02-18 16:00:31,9.0,122.0,45.0
海淀,,2.0,2,1005.0,47552.0,2024-02-18 17:00:33,9.0,90.0,36.0
海淀,,3.0,1,1007.0,50821.0,2024-02-18 18:00:33,8.0,36.0,36.0
海淀,,2.0,1,1007.0,56017.0,2024-02-18 19:00:34,8.0,26.0,33.0
海淀,,3.0,2,1021.0,136.0,2024-02-19 08:00:02,1.0,51.0,22.0
海淀,,3.0,1,1022.0,6865.0,2024-02-19 09:00:03,1.0,44.0,22.0
海淀,,3.0,1,1023.0,14808.0,2024-02-19 10:00:08,1.0,41.0,21.0
海淀,,3.0,1,1024.0,18891.0,2024-02-19 11:00:10,2.0,39.0,18.0
海淀,,3.0,1,1025.0,23303.0,2024-02-19 12:00:12,3.0,37.0,17.0
海淀,,3.0,1,1025.0,30699.0,2024-02-19 13:00:13,3.0,35.0,17.0
海淀,,3.0,1,1024.0,34519.0,2024-02-19 14:00:21,3.0,35.0,16.0
海淀,,3.0,1,1023.0,40258.0,2024-02-19 15:00:21,3.0,34.0,17.0
海淀,,3.0,1,1023.0,44366.0,2024-02-19 16:00:22,3.0,34.0,17.0
海淀,,3.0,1,1023.0,48219.0,2024-02-19 17:00:24,2.0,32.0,16.0
海淀,,3.0,1,1023.0,55253.0,2024-02-19 18:00:25,2.0,32.0,16.0
海淀,,3.0,1,1024.0,60478.0,2024-02-19 19:00:26,2.0,31.0,17.0
海淀,,2.0,1,1028.0,136.0,2024-02-20 16:25:38,3.0,33.0,39.0
海淀,,2.0,1,1030.0,3256.0,2024-02-21 09:15:11,4.0,18.0,69.0
海淀,,2.0,1,1031.0,6978.0,2024-02-21 10:15:11,2.0,18.0,53.0
海淀,,2.0,1,1031.0,11921.0,2024-02-21 11:15:12,1.0,19.0,49.0
海淀,,2.0,1,1031.0,16996.0,2024-02-21 12:15:13,0.0,19.0,44.0
海淀,,2.0,1,1030.0,21436.0,2024-02-21 13:15:13,1.0,20.0,44.0
海淀,,2.0,1,1029.0,35074.0,2024-02-21 14:15:14,1.0,22.0,43.0
海淀,,2.0,1,1028.0,41369.0,2024-02-21 15:15:15,1.0,25.0,43.0
海淀,,2.0,1,1027.0,49337.0,2024-02-21 16:15:16,1.0,24.0,43.0
海淀,,2.0,1,1028.0,56575.0,2024-02-21 17:15:16,0.0,24.0,57.0
海淀,,2.0,1,1028.0,61142.0,2024-02-21 18:15:17,1.0,28.0,65.0
海淀,,2.0,1,1028.0,63885.0,2024-02-21 19:15:18,1.0,32.0,65.0
海淀,,2.0,1,1029.0,75125.0,2024-02-21 20:15:18,0.0,36.0,33.0
海淀,,3.0,1,1033.0,145.0,2024-02-22 08:00:02,4.0,20.0,30.0
海淀,,3.0,1,1034.0,2108.0,2024-02-22 09:00:04,2.0,20.0,29.0
海淀,,3.0,1,1034.0,3265.0,2024-02-22 10:00:06,1.0,20.0,26.0
海淀,,3.0,1,1035.0,5736.0,2024-02-22 11:00:08,1.0,21.0,24.0
